bin_index,count
0,4
1,3
2,0
3,0
4,0
5,0
6,0
7,1
8,0
9,0
10,0
11,0
12,3
13,0
14,0
15,0
16,1
17,2
18,1
19,0
20,0
21,1
22,1
23,0
24,0
25,0
26,0
27,0
28,1
29,1
30,0
31,0
32,1
33,1
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,1
42,2
43,0
44,0
45,0
46,0
47,1
48,2
49,0
50,5
51,1
52,0
53,0
54,0
55,1
56,0
57,0
58,0
59,2
60,1
61,4
62,0
63,0
64,0
65,3
66,1
67,0
68,0
69,0
70,1
71,0
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,1
84,2
85,0
86,0
87,0
88,1
89,1
90,0
91,0
92,0
93,0
94,0
95,1
96,0
97,0
98,0
99,2
100,1
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,1
126,0
127,0
128,0
129,1
130,1
131,0
132,0
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,1
141,0
142,1
143,0
144,0
145,1
146,0
147,0
148,0
149,0
150,1
151,0
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,1
170,0
171,0
172,1
173,2
174,1
175,1
176,0
177,0
178,1
179,1
180,0
181,0
182,0
183,1
184,0
185,0
186,0
187,0
188,2
189,0
190,0
191,0
192,0
193,0
194,0
195,1
196,4
197,1
198,0
199,0
200,0
201,0
202,2
203,0
204,1
205,0
206,1
207,0
208,1
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,1
217,0
218,0
219,2
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,1
228,1
229,0
230,1
231,0
232,2
233,0
234,0
235,1
236,0
237,0
238,0
239,0
240,1
241,1
242,1
243,1
244,1
245,0
246,0
247,1
248,0
249,0
250,0
251,0
252,0
253,1
254,0
255,0
256,3
257,1
258,0
259,3
260,0
261,0
262,0
263,0
264,0
265,0
266,3
267,1
268,0
269,0
270,1
271,0
272,0
273,0
274,1
275,0
276,0
277,2
278,0
279,0
280,0
281,1
282,0
283,0
284,3
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,1
294,0
295,3
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,1
304,0
305,0
306,0
307,1
308,1
309,0
310,3
311,1
312,0
313,0
314,0
315,0
316,0
317,0
318,2
319,0
320,2
321,0
322,1
323,0
324,0
325,0
326,3
327,0
328,1
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,1
341,1
342,2
343,1
344,0
345,0
346,0
347,0
348,0
349,2
350,1
351,0
352,0
353,0
354,0
355,0
356,1
357,0
358,0
359,0
360,1
361,0
362,0
363,1
364,0
365,0
366,1
367,1
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,1
376,1
377,1
378,0
379,1
380,0
381,1
382,1
383,0
384,0
385,1
386,0
387,0
388,0
389,0
390,0
391,0
392,1
393,0
394,2
395,0
396,3
397,2
398,0
399,2
400,0
401,1
402,1
403,2
404,1
405,0
406,1
407,0
408,1
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,0
417,0
418,1
419,1
420,0
421,2
422,0
423,0
424,0
425,0
426,2
427,1
428,1
429,0
430,0
431,1
432,1
433,1
434,0
435,2
436,1
437,0
438,0
439,0
440,0
441,1
442,1
443,0
444,1
445,0
446,0
447,0
448,2
449,0
450,1
451,2
452,0
453,0
454,0
455,2
456,0
457,1
458,0
459,0
460,2
461,0
462,0
463,0
464,0
465,1
466,1
467,0
468,0
469,1
470,0
471,1
472,1
473,2
474,0
475,0
476,0
477,1
478,0
479,0
480,1
481,3
482,0
483,0
484,0
485,0
486,1
487,2
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,4
496,1
497,1
498,0
499,1
500,1
501,0
502,2
503,0
504,1
505,1
506,0
507,1
508,0
509,1
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,2
519,0
520,0
521,1
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,2
536,0
537,0
538,1
539,3
540,0
541,0
542,1
543,0
544,0
545,0
546,0
547,0
548,0
549,1
550,0
551,1
552,0
553,0
554,1
555,0
556,3
557,0
558,0
559,2
560,0
561,0
562,0
563,0
564,0
565,0
566,2
567,0
568,0
569,0
570,0
571,0
572,2
573,0
574,0
575,0
576,1
577,0
578,0
579,1
580,0
581,0
582,0
583,0
584,1
585,1
586,1
587,0
588,0
589,2
590,0
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,0
599,0
600,1
601,2
602,0
603,0
604,0
605,0
606,0
607,1
608,0
609,0
610,0
611,1
612,0
613,0
614,1
615,2
616,0
617,0
618,1
619,0
620,1
621,0
622,0
623,1
624,1
625,1
626,0
627,0
628,0
629,0
630,0
631,2
632,1
633,0
634,2
635,2
636,0
637,0
638,0
639,0
640,1
641,2
642,0
643,1
644,0
645,0
646,1
647,0
648,0
649,3
650,0
651,3
652,1
653,0
654,0
655,2
656,0
657,0
658,1
659,0
660,1
661,0
662,0
663,0
664,0
665,2
666,0
667,0
668,1
669,0
670,1
671,1
672,0
673,1
674,0
675,0
676,0
677,3
678,1
679,0
680,0
681,0
682,0
683,0
684,1
685,2
686,0
687,0
688,0
689,0
690,1
691,0
692,2
693,0
694,1
695,0
696,0
697,2
698,0
699,1
700,0
701,0
702,0
703,0
704,0
705,0
706,2
707,1
708,0
709,0
710,0
711,0
712,0
713,1
714,1
715,1
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,1
726,1
727,0
728,0
729,0
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,1
746,0
747,0
748,0
749,1
750,1
751,0
752,1
753,0
754,2
755,0
756,0
757,0
758,1
759,0
760,0
761,0
762,0
763,0
764,1
765,0
766,0
767,3
768,0
769,0
770,0
771,0
772,1
773,0
774,1
775,1
776,0
777,0
778,0
779,1
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,2
791,0
792,2
793,4
794,1
795,1
796,2
797,0
798,1
799,0
800,0
801,0
802,0
803,1
804,0
805,1
806,1
807,0
808,0
809,0
810,0
811,1
812,0
813,0
814,1
815,0
816,2
817,0
818,1
819,2
820,3
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,2
837,0
838,2
839,4
840,0
841,3
842,2
843,0
844,1
845,0
846,1
847,3
848,0
849,0
850,1
851,0
852,0
853,0
854,0
855,0
856,1
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,1
865,1
866,1
867,0
868,0
869,1
870,0
871,2
872,2
873,0
874,0
875,0
876,1
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,1
885,0
886,0
887,2
888,0
889,1
890,0
891,0
892,0
893,2
894,0
895,1
896,0
897,0
898,1
899,0
900,0
901,1
902,0
903,2
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,1
913,1
914,0
915,0
916,0
917,0
918,1
919,0
920,0
921,0
922,1
923,0
924,0
925,1
926,0
927,2
928,1
929,0
930,0
931,0
932,1
933,1
934,2
935,0
936,1
937,0
938,0
939,0
940,0
941,0
942,0
943,2
944,0
945,0
946,0
947,0
948,2
949,0
950,0
951,1
952,0
953,0
954,2
955,2
956,0
957,0
958,0
959,1
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,1
971,0
972,2
973,0
974,0
975,1
976,0
977,0
978,1
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,1
988,0
989,1
990,0
991,0
992,2
993,0
994,1
995,1
996,0
997,0
998,0
999,0
1000,2
1001,0
1002,0
1003,0
1004,0
1005,1
1006,1
1007,0
1008,2
1009,0
1010,1
1011,0
1012,0
1013,0
1014,2
1015,1
1016,0
1017,0
1018,2
1019,0
1020,1
1021,1
1022,1
1023,2
1024,0
1025,0
1026,0
1027,0
1028,0
1029,3
1030,0
1031,0
1032,0
1033,1
1034,2
1035,0
1036,0
1037,0
1038,0
1039,2
1040,0
1041,0
1042,0
1043,1
1044,2
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,2
1053,0
1054,2
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1
1061,1
1062,2
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,1
1073,0
1074,0
1075,0
1076,0
1077,0
1078,2
1079,0
1080,0
1081,0
1082,0
1083,1
1084,1
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,1
1093,0
1094,2
1095,0
1096,1
1097,1
1098,2
1099,0
1100,2
1101,1
1102,0
1103,0
1104,0
1105,2
1106,0
1107,0
1108,0
1109,1
1110,0
1111,0
1112,0
1113,1
1114,2
1115,1
1116,0
1117,0
1118,0
1119,0
1120,0
1121,1
1122,0
1123,0
1124,0
1125,1
1126,0
1127,0
1128,0
1129,0
1130,0
1131,1
1132,0
1133,0
1134,2
1135,0
1136,2
1137,0
1138,2
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,4
1150,2
1151,0
1152,1
1153,0
1154,4
1155,2
1156,0
1157,1
1158,0
1159,1
1160,1
1161,0
1162,0
1163,0
1164,2
1165,0
1166,0
1167,0
1168,2
1169,1
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,1
1178,0
1179,1
1180,0
1181,2
1182,0
1183,0
1184,0
1185,0
1186,0
1187,3
1188,0
1189,0
1190,0
1191,0
1192,2
1193,0
1194,2
1195,1
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,1
1205,0
1206,0
1207,0
1208,1
1209,0
1210,0
1211,0
1212,0
1213,2
1214,1
1215,1
1216,0
1217,0
1218,1
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,2
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,2
1238,2
1239,1
1240,0
1241,1
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,1
1253,1
1254,0
1255,0
1256,0
1257,0
1258,1
1259,0
1260,0
1261,1
1262,0
1263,1
1264,0
1265,1
1266,1
1267,1
1268,0
1269,2
1270,0
1271,0
1272,1
1273,0
1274,1
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,1
1283,0
1284,0
1285,2
1286,0
1287,1
1288,0
1289,2
1290,0
1291,0
1292,0
1293,0
1294,0
1295,2
1296,0
1297,0
1298,0
1299,1
1300,0
1301,1
1302,0
1303,3
1304,0
1305,0
1306,1
1307,1
1308,1
1309,0
1310,0
1311,1
1312,2
1313,0
1314,0
1315,1
1316,0
1317,1
1318,0
1319,1
1320,0
1321,0
1322,1
1323,0
1324,0
1325,0
1326,0
1327,3
1328,0
1329,0
1330,1
1331,2
1332,0
1333,1
1334,1
1335,0
1336,0
1337,0
1338,3
1339,0
1340,0
1341,0
1342,0
1343,1
1344,1
1345,0
1346,2
1347,0
1348,0
1349,0
1350,0
1351,1
1352,0
1353,0
1354,2
1355,0
1356,1
1357,1
1358,3
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,2
1366,0
1367,0
1368,0
1369,0
1370,1
1371,0
1372,1
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,2
1381,0
1382,0
1383,1
1384,0
1385,1
1386,1
1387,0
1388,1
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,1
1399,0
1400,1
1401,0
1402,0
1403,1
1404,0
1405,1
1406,1
1407,0
1408,1
1409,0
1410,2
1411,0
1412,0
1413,1
1414,1
1415,1
1416,0
1417,0
1418,2
1419,1
1420,0
1421,2
1422,0
1423,0
1424,1
1425,0
1426,0
1427,0
1428,2
1429,0
1430,2
1431,0
1432,1
1433,0
1434,0
1435,0
1436,1
1437,0
1438,0
1439,1
1440,0
1441,3
1442,0
1443,0
1444,0
1445,1
1446,0
1447,1
1448,0
1449,0
1450,0
1451,1
1452,2
1453,1
1454,0
1455,0
1456,1
1457,0
1458,1
1459,0
1460,0
1461,0
1462,1
1463,0
1464,1
1465,0
1466,0
1467,1
1468,2
1469,1
1470,1
1471,0
1472,0
1473,0
1474,1
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,2
1482,1
1483,0
1484,1
1485,1
1486,0
1487,0
1488,0
1489,1
1490,1
1491,1
1492,0
1493,0
1494,0
1495,0
1496,1
1497,0
1498,1
1499,0
1500,1
1501,1
1502,1
1503,2
1504,0
1505,4
1506,0
1507,0
1508,0
1509,0
1510,1
1511,0
1512,0
1513,0
1514,1
1515,1
1516,0
1517,1
1518,1
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,1
1530,0
1531,1
1532,0
1533,1
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,1
1543,0
1544,1
1545,0
1546,4
1547,0
1548,1
1549,3
1550,0
1551,1
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,1
1565,0
1566,1
1567,0
1568,0
1569,2
1570,0
1571,3
1572,0
1573,0
1574,1
1575,1
1576,0
1577,0
1578,0
1579,0
1580,2
1581,0
1582,0
1583,0
1584,0
1585,0
1586,1
1587,0
1588,1
1589,2
1590,0
1591,1
1592,0
1593,0
1594,0
1595,0
1596,1
1597,1
1598,0
1599,1
1600,0
1601,0
1602,0
1603,0
1604,1
1605,3
1606,0
1607,0
1608,0
1609,3
1610,0
1611,1
1612,1
1613,3
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,1
1621,1
1622,1
1623,1
1624,1
1625,2
1626,0
1627,3
1628,0
1629,0
1630,2
1631,0
1632,0
1633,1
1634,1
1635,0
1636,0
1637,0
1638,0
1639,1
1640,0
1641,0
1642,0
1643,1
1644,1
1645,1
1646,0
1647,1
1648,0
1649,0
1650,0
1651,0
1652,1
1653,1
1654,0
1655,2
1656,1
1657,0
1658,2
1659,0
1660,0
1661,6
1662,0
1663,0
1664,0
1665,0
1666,1
1667,0
1668,0
1669,1
1670,0
1671,1
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,2
1679,0
1680,2
1681,0
1682,2
1683,0
1684,1
1685,0
1686,0
1687,0
1688,1
1689,2
1690,2
1691,0
1692,1
1693,0
1694,2
1695,0
1696,2
1697,0
1698,2
1699,0
1700,0
1701,0
1702,1
1703,1
1704,2
1705,0
1706,1
1707,0
1708,0
1709,0
1710,0
1711,1
1712,2
1713,0
1714,0
1715,0
1716,1
1717,2
1718,0
1719,0
1720,1
1721,2
1722,1
1723,1
1724,0
1725,1
1726,0
1727,0
1728,0
1729,3
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,2
1738,0
1739,0
1740,0
1741,1
1742,1
1743,0
1744,1
1745,2
1746,0
1747,0
1748,1
1749,0
1750,0
1751,0
1752,0
1753,0
1754,1
1755,1
1756,0
1757,1
1758,0
1759,2
1760,0
1761,1
1762,0
1763,0
1764,0
1765,1
1766,0
1767,1
1768,0
1769,0
1770,0
1771,0
1772,0
1773,1
1774,1
1775,0
1776,0
1777,0
1778,2
1779,0
1780,1
1781,0
1782,3
1783,2
1784,0
1785,0
1786,0
1787,1
1788,0
1789,1
1790,0
1791,1
1792,3
1793,2
1794,2
1795,1
1796,0
1797,2
1798,2
1799,1
1800,0
1801,0
1802,0
1803,0
1804,0
1805,2
1806,1
1807,1
1808,1
1809,0
1810,0
1811,2
1812,0
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,0
1821,0
1822,0
1823,1
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,1
1832,1
1833,1
1834,0
1835,0
1836,1
1837,1
1838,0
1839,0
1840,0
1841,1
1842,0
1843,1
1844,1
1845,0
1846,1
1847,0
1848,0
1849,0
1850,2
1851,1
1852,2
1853,0
1854,0
1855,0
1856,0
1857,1
1858,0
1859,2
1860,1
1861,2
1862,1
1863,0
1864,1
1865,0
1866,1
1867,1
1868,2
1869,0
1870,0
1871,1
1872,1
1873,1
1874,0
1875,0
1876,0
1877,4
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,1
1885,0
1886,1
1887,0
1888,0
1889,0
1890,0
1891,1
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,1
1901,0
1902,0
1903,1
1904,2
1905,0
1906,0
1907,0
1908,1
1909,0
1910,2
1911,0
1912,2
1913,1
1914,0
1915,3
1916,0
1917,0
1918,0
1919,0
1920,1
1921,0
1922,0
1923,0
1924,0
1925,1
1926,1
1927,2
1928,0
1929,0
1930,0
1931,2
1932,0
1933,0
1934,0
1935,0
1936,1
1937,0
1938,0
1939,0
1940,0
1941,0
1942,1
1943,1
1944,0
1945,0
1946,0
1947,0
1948,0
1949,1
1950,1
1951,1
1952,0
1953,0
1954,1
1955,0
1956,0
1957,0
1958,1
1959,0
1960,0
1961,2
1962,0
1963,0
1964,0
1965,0
1966,1
1967,0
1968,0
1969,0
1970,0
1971,1
1972,1
1973,0
1974,1
1975,0
1976,1
1977,2
1978,0
1979,0
1980,1
1981,0
1982,0
1983,1
1984,0
1985,0
1986,0
1987,0
1988,0
1989,2
1990,1
1991,0
1992,0
1993,2
1994,0
1995,1
1996,0
1997,0
1998,0
1999,2
2000,0
2001,0
2002,0
2003,0
2004,1
2005,1
2006,2
2007,0
2008,1
2009,0
2010,2
2011,1
2012,0
2013,3
2014,0
2015,0
2016,0
2017,1
2018,1
2019,0
2020,0
2021,1
2022,2
2023,0
2024,0
2025,0
2026,0
2027,3
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,2
2037,3
2038,0
2039,3
2040,2
2041,0
2042,2
2043,1
2044,1
2045,0
2046,0
2047,0
2048,0
2049,1
2050,1
2051,0
2052,0
2053,0
2054,0
2055,0
2056,5
2057,0
2058,0
2059,1
2060,1
2061,0
2062,1
2063,1
2064,0
2065,0
2066,0
2067,0
2068,3
2069,0
2070,3
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,2
2084,0
2085,1
2086,0
2087,0
2088,0
2089,0
2090,1
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,1
2098,0
2099,0
2100,0
2101,1
2102,0
2103,0
2104,1
2105,0
2106,0
2107,2
2108,0
2109,0
2110,0
2111,0
2112,0
2113,1
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,1
2123,1
2124,1
2125,0
2126,0
2127,0
2128,1
2129,0
2130,0
2131,0
2132,1
2133,0
2134,2
2135,1
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,1
2144,1
2145,0
2146,0
2147,0
2148,1
2149,2
2150,0
2151,2
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,1
2161,0
2162,0
2163,1
2164,1
2165,0
2166,1
2167,0
2168,1
2169,0
2170,3
2171,0
2172,0
2173,0
2174,1
2175,1
2176,0
2177,0
2178,1
2179,1
2180,0
2181,0
2182,0
2183,2
2184,0
2185,0
2186,0
2187,0
2188,1
2189,0
2190,1
2191,0
2192,1
2193,1
2194,3
2195,2
2196,0
2197,0
2198,1
2199,0
2200,0
2201,0
2202,1
2203,0
2204,0
2205,0
2206,0
2207,2
2208,0
2209,1
2210,1
2211,1
2212,0
2213,0
2214,0
2215,0
2216,1
2217,2
2218,3
2219,0
2220,3
2221,1
2222,0
2223,0
2224,1
2225,0
2226,0
2227,0
2228,0
2229,2
2230,1
2231,0
2232,0
2233,0
2234,0
2235,0
2236,1
2237,0
2238,2
2239,0
2240,0
2241,0
2242,0
2243,0
2244,2
2245,0
2246,0
2247,0
2248,0
2249,0
2250,1
2251,1
2252,1
2253,0
2254,1
2255,0
2256,1
2257,0
2258,0
2259,0
2260,0
2261,0
2262,0
2263,0
2264,2
2265,0
2266,1
2267,0
2268,2
2269,0
2270,0
2271,2
2272,0
2273,1
2274,1
2275,0
2276,1
2277,0
2278,0
2279,0
2280,0
2281,1
2282,0
2283,0
2284,0
2285,1
2286,0
2287,1
2288,0
2289,0
2290,0
2291,0
2292,0
2293,1
2294,1
2295,1
2296,0
2297,0
2298,0
2299,0
2300,1
2301,0
2302,0
2303,0
2304,1
2305,0
2306,0
2307,0
2308,0
2309,1
2310,2
2311,1
2312,1
2313,1
2314,0
2315,0
2316,0
2317,0
2318,1
2319,3
2320,0
2321,0
2322,1
2323,0
2324,0
