bin_index,count
0,0
1,2
2,1
3,0
4,1
5,3
6,0
7,1
8,1
9,1
10,0
11,0
12,1
13,0
14,0
15,1
16,1
17,1
18,1
19,0
20,3
21,2
22,0
23,0
24,0
25,1
26,0
27,1
28,2
29,0
30,0
31,1
32,2
33,1
34,0
35,1
36,4
37,0
38,1
39,0
40,0
41,3
42,0
43,2
44,1
45,0
46,2
47,1
48,0
49,1
50,0
51,0
52,2
53,0
54,0
55,2
56,2
57,1
58,0
59,1
60,2
61,1
62,1
63,0
64,0
65,0
66,0
67,2
68,0
69,0
70,0
71,0
72,1
73,1
74,0
75,2
76,1
77,1
78,2
79,2
80,0
81,0
82,0
83,2
84,2
85,1
86,0
87,0
88,0
89,3
90,0
91,1
92,0
93,0
94,0
95,1
96,1
97,0
98,3
99,0
100,1
101,0
102,1
103,0
104,2
105,2
106,1
107,3
108,0
109,1
110,0
111,2
112,0
113,2
114,3
115,1
116,1
117,1
118,1
119,2
120,0
121,1
122,0
123,0
124,1
125,1
126,0
127,0
128,0
129,2
130,0
131,1
132,1
133,0
134,1
135,3
136,1
137,2
138,0
139,1
140,1
141,2
142,2
143,0
144,4
145,1
146,1
147,3
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,1
157,0
158,0
159,0
160,0
161,3
162,0
163,0
164,3
165,0
166,0
167,0
168,4
169,1
170,0
171,1
172,3
173,1
174,0
175,1
176,1
177,0
178,2
179,1
180,0
181,1
182,1
183,0
184,5
185,0
186,2
187,1
188,1
189,1
190,0
191,0
192,2
193,0
194,2
195,1
196,1
197,0
198,0
199,0
200,2
201,1
202,1
203,0
204,1
205,0
206,0
207,0
208,1
209,0
210,0
211,0
212,1
213,1
214,2
215,2
216,1
217,1
218,2
219,0
220,1
221,1
222,1
223,1
224,0
225,2
226,0
227,0
228,1
229,0
230,1
231,2
232,1
233,0
234,0
235,2
236,1
237,0
238,0
239,2
240,1
241,1
242,1
243,1
244,0
245,2
246,2
247,1
248,1
249,2
250,0
251,2
252,1
253,0
254,2
255,2
256,2
257,0
258,0
259,0
260,2
261,2
262,0
263,1
264,1
265,2
266,1
267,2
268,1
269,1
270,0
271,3
272,1
273,0
274,1
275,0
276,0
277,2
278,0
279,2
280,0
281,1
282,1
283,2
284,1
285,1
286,0
287,1
288,1
289,1
290,2
291,2
292,1
293,1
294,2
295,0
296,2
297,1
298,1
299,3
300,1
301,0
302,4
303,2
304,1
305,2
306,0
307,2
308,0
309,0
310,0
311,0
312,0
313,2
314,0
315,0
316,0
317,0
318,2
319,0
320,1
321,0
322,1
323,3
324,0
325,1
326,0
327,2
328,1
329,3
330,1
331,2
332,0
333,0
334,1
335,0
336,1
337,0
338,0
339,0
340,0
341,1
342,1
343,2
344,0
345,2
346,1
347,0
348,0
349,0
350,0
351,2
352,1
353,0
354,4
355,4
356,0
357,2
358,3
359,1
360,0
361,0
362,0
363,3
364,1
365,0
366,1
367,1
368,3
369,0
370,1
371,4
372,0
373,1
374,2
375,0
376,0
377,4
378,1
379,0
380,2
381,0
382,1
383,1
384,0
385,0
386,0
387,1
388,0
389,0
390,0
391,0
392,2
393,1
394,2
395,0
396,0
397,0
398,1
399,0
400,0
401,0
402,2
403,1
404,2
405,0
406,1
407,1
408,0
409,0
410,0
411,1
412,0
413,0
414,0
415,1
416,0
417,0
418,3
419,1
420,1
421,1
422,4
423,0
424,0
425,1
426,0
427,1
428,2
429,1
430,0
431,2
432,0
433,3
434,2
435,2
436,1
437,1
438,3
439,0
440,1
441,0
442,0
443,1
444,0
445,1
446,1
447,0
448,1
449,1
450,1
451,1
452,2
453,3
454,3
455,3
456,0
457,1
458,0
459,0
460,1
461,0
462,1
463,3
464,0
465,0
466,0
467,0
468,1
469,0
470,2
471,3
472,0
473,0
474,1
475,1
476,0
477,2
478,1
479,1
480,1
481,1
482,2
483,2
484,2
485,1
486,0
487,0
488,0
489,1
490,0
491,0
492,3
493,1
494,0
495,1
496,2
497,1
498,1
499,0
500,0
501,2
502,2
503,1
504,0
505,0
506,0
507,1
508,1
509,0
510,2
511,1
512,3
513,1
514,2
515,0
516,0
517,1
518,2
519,1
520,0
521,1
522,0
523,0
524,0
525,1
526,0
527,0
528,1
529,1
530,1
531,2
532,0
533,2
534,0
535,1
536,0
537,1
538,0
539,3
540,0
541,0
542,1
543,2
544,3
545,0
546,1
547,1
548,0
549,1
550,0
551,0
552,2
553,3
554,1
555,0
556,0
557,0
558,2
559,1
560,0
561,0
562,1
563,4
564,0
565,0
566,0
567,0
568,1
569,0
570,1
571,3
572,0
573,0
574,1
575,1
576,1
577,1
578,1
579,1
580,0
581,0
582,2
583,0
584,2
585,1
586,0
587,0
588,1
589,0
590,1
591,0
592,2
593,0
594,1
595,0
596,1
597,0
598,1
599,0
600,0
601,1
602,1
603,1
604,0
605,1
606,1
607,0
608,2
609,0
610,2
611,0
612,1
613,1
614,3
615,3
616,1
617,2
618,0
619,0
620,2
621,1
622,0
623,0
624,1
625,1
626,1
627,0
628,1
629,2
630,0
631,2
632,0
633,1
634,0
635,0
636,0
637,0
638,2
639,0
640,0
641,1
642,1
643,0
644,0
645,1
646,0
647,1
648,1
649,2
650,1
651,1
652,0
653,0
654,2
655,0
656,0
657,1
658,1
659,0
660,2
661,1
662,0
663,0
664,1
665,1
666,1
667,1
668,0
669,1
670,0
671,1
672,1
673,0
674,0
675,1
676,1
677,0
678,0
679,1
680,0
681,0
682,0
683,0
684,2
685,0
686,0
687,1
688,1
689,1
690,1
691,2
692,1
693,0
694,1
695,1
696,0
697,0
698,0
699,0
700,6
701,1
702,1
703,1
704,0
705,2
706,0
707,1
708,0
709,1
710,0
711,1
712,1
713,0
714,0
715,2
716,1
717,0
718,1
719,0
720,0
721,1
722,1
723,0
724,4
725,1
726,2
727,0
728,1
729,0
730,2
731,1
732,2
733,0
734,1
735,2
736,0
737,2
738,0
739,0
740,0
741,2
742,1
743,1
744,1
745,0
746,2
747,1
748,1
749,0
750,1
751,2
752,0
753,1
754,2
755,0
756,1
757,1
758,1
759,2
760,1
761,0
762,0
763,2
764,0
765,0
766,0
767,0
768,0
769,0
770,2
771,1
772,2
773,0
774,2
775,1
776,2
777,0
778,0
779,0
780,1
781,1
782,1
783,0
784,4
785,1
786,0
787,1
788,1
789,0
790,2
791,1
792,2
793,2
794,2
795,2
796,1
797,1
798,0
799,2
800,0
801,1
802,3
803,0
804,0
805,1
806,0
807,0
808,0
809,1
810,1
811,0
812,1
813,0
814,0
815,1
816,0
817,0
818,0
819,1
820,1
821,3
822,1
823,0
824,1
825,2
826,2
827,1
828,2
829,1
830,2
831,0
832,2
833,0
834,2
835,1
836,1
837,0
838,1
839,0
840,1
841,1
842,2
843,0
844,1
845,1
846,3
847,0
848,3
849,1
850,1
851,0
852,1
853,0
854,2
855,0
856,1
857,2
858,1
859,0
860,1
861,1
862,1
863,1
864,2
865,1
866,0
867,0
868,1
869,1
870,0
871,0
872,3
873,0
874,0
875,0
876,0
877,0
878,2
879,1
880,1
881,0
882,1
883,1
884,1
885,0
886,1
887,2
888,0
889,0
890,1
891,0
892,0
893,2
894,1
895,2
896,2
897,0
898,1
899,1
900,0
901,0
902,1
903,1
904,0
905,1
906,2
907,1
908,0
909,1
910,1
911,3
912,0
913,0
914,0
915,1
916,1
917,1
918,1
919,0
920,0
921,0
922,0
923,1
924,1
925,0
926,3
927,0
928,1
929,1
930,0
931,1
932,1
933,0
934,1
935,1
936,1
937,0
938,1
939,1
940,0
941,0
942,0
943,0
944,1
945,1
946,0
947,0
948,0
949,1
950,2
951,0
952,2
953,0
954,0
955,1
956,1
957,1
958,0
959,0
960,1
961,1
962,2
963,1
964,2
965,0
966,1
967,1
968,0
969,0
970,1
971,1
972,1
973,0
974,2
975,0
976,2
977,2
978,1
979,0
980,1
981,1
982,0
983,1
984,2
985,0
986,0
987,1
988,1
989,0
990,1
991,0
992,0
993,1
994,0
995,0
996,1
997,0
998,0
999,1
1000,0
1001,1
1002,2
1003,3
1004,2
1005,1
1006,0
1007,1
1008,1
1009,1
1010,2
1011,0
1012,1
1013,0
1014,1
1015,3
1016,0
1017,0
1018,0
1019,1
1020,0
1021,0
1022,2
1023,2
1024,2
1025,2
1026,2
1027,2
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,2
1035,0
1036,0
1037,2
1038,0
1039,1
1040,1
1041,1
1042,0
1043,1
1044,1
1045,3
1046,1
1047,1
1048,0
1049,1
1050,0
1051,1
1052,1
1053,1
1054,2
1055,1
1056,1
1057,1
1058,0
1059,0
1060,1
1061,0
1062,0
1063,1
1064,1
1065,2
1066,2
1067,0
1068,0
1069,1
1070,1
1071,1
1072,1
1073,0
1074,1
1075,0
1076,1
1077,2
1078,1
1079,2
1080,0
1081,0
1082,0
1083,1
1084,2
1085,1
1086,0
1087,1
1088,0
1089,1
1090,1
1091,0
1092,0
1093,0
1094,1
1095,0
1096,0
1097,0
1098,0
1099,0
1100,1
1101,2
1102,2
1103,2
1104,0
1105,0
1106,1
1107,2
1108,1
1109,1
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,1
1117,0
1118,2
1119,1
1120,0
1121,0
1122,1
1123,4
1124,1
1125,0
1126,1
1127,2
1128,1
1129,1
1130,2
1131,0
1132,0
1133,0
1134,1
1135,2
1136,1
1137,3
1138,2
1139,0
1140,1
1141,0
1142,1
1143,0
1144,2
1145,1
1146,0
1147,1
1148,2
1149,0
1150,1
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,0
1158,0
1159,0
1160,2
1161,0
1162,1
1163,4
1164,1
1165,0
1166,0
1167,0
1168,1
1169,0
1170,1
1171,1
1172,0
1173,1
1174,1
1175,1
1176,0
1177,0
1178,1
1179,2
1180,1
1181,1
1182,2
1183,0
1184,1
1185,3
1186,0
1187,0
1188,1
1189,0
1190,1
1191,0
1192,0
1193,0
1194,4
1195,0
1196,0
1197,1
1198,3
1199,1
1200,2
1201,2
1202,0
1203,1
1204,1
1205,0
1206,0
1207,0
1208,1
1209,0
1210,2
1211,1
1212,0
1213,0
1214,2
1215,0
1216,1
1217,1
1218,0
1219,1
1220,2
1221,1
1222,1
1223,1
1224,1
1225,0
1226,1
1227,1
1228,0
1229,0
1230,1
1231,2
1232,1
1233,0
1234,2
